863c3a2e7785cb0413915438b16182020ee520fa7df1bee70dfbb8d11a22cf3a,0.08618264258843064,0.3924759964425118
863c3a2e7785cb0413915438b16182020ee520fa7df1bee70dfbb8d11a22cf3a,-0.0035389909959754294,0.4157103390203393
863c3a2e7785cb0413915438b16182020ee520fa7df1bee70dfbb8d11a22cf3a,-0.043508438650720856,0.3456838406850296
863c3a2e7785cb0413915438b16182020ee520fa7df1bee70dfbb8d11a22cf3a,0.13234235605326375,0.7307732855897788
863c3a2e7785cb0413915438b16182020ee520fa7df1bee70dfbb8d11a22cf3a,0.14585570071655213,0.5548670754633671
0db054ed0444f81bc018e81c71501836198517b08b6bf9c05d63b757cdd65da1,0.12685914254304792,-0.02756832978215178
0db054ed0444f81bc018e81c71501836198517b08b6bf9c05d63b757cdd65da1,0.24443412912135484,-0.11831655295096397
b64ce2f7e046e893bfa4ca8ce5c84e71a549fb88cf6c1401e54dfd3aeaa3540e,-0.06200915276549133,0.11107569835522704
b64ce2f7e046e893bfa4ca8ce5c84e71a549fb88cf6c1401e54dfd3aeaa3540e,0.02693828085418817,0.10138753388312129
b64ce2f7e046e893bfa4ca8ce5c84e71a549fb88cf6c1401e54dfd3aeaa3540e,0.1243123335409057,-0.021497226068703155
b64ce2f7e046e893bfa4ca8ce5c84e71a549fb88cf6c1401e54dfd3aeaa3540e,0.03632070178985247,0.09425622321602749
2e9d400ee8450c30d19c43a20e9da770774d3169da457490fd99d9dfb837419c,-0.2568082328895807,0.006949354845681847
2e9d400ee8450c30d19c43a20e9da770774d3169da457490fd99d9dfb837419c,-0.25345875568896836,-0.00535217375262773
2eaae4e8b29e28877112cfdc0257b93218d97cdbfb6670949f79d2faa92d5e3a,0.40968899443813106,-0.058401203614218536
2eaae4e8b29e28877112cfdc0257b93218d97cdbfb6670949f79d2faa92d5e3a,0.26392778236252895,-0.1260811488819051
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,-0.34430390565460184,-0.1649145035725559
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,-0.2536284264324127,-0.1246430398563547
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,-0.21102375815529817,-0.029349127008528694
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,-0.3437110253381644,-0.18379736297294638
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,-0.2189841296829306,-0.023067723506393537
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,-0.05860640488402535,-0.3158142872401239
57cf51aafb46a253aa0171ab1fdc437df8386d51b7437de2c0a3d3d55dd5518d,-0.06197217445870208,-0.1943081664091947
57cf51aafb46a253aa0171ab1fdc437df8386d51b7437de2c0a3d3d55dd5518d,-0.09340145974532561,-0.22222453722593544
57cf51aafb46a253aa0171ab1fdc437df8386d51b7437de2c0a3d3d55dd5518d,-0.07623453416267556,-0.18092478967333275
57cf51aafb46a253aa0171ab1fdc437df8386d51b7437de2c0a3d3d55dd5518d,-0.17976903762318375,-0.19523816927656776
57cf51aafb46a253aa0171ab1fdc437df8386d51b7437de2c0a3d3d55dd5518d,-0.16788717877789094,-0.20556588649254778
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.046742070040207646,-0.09656834746209103
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.10652682324496422,0.0817177833896649
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.015923760463016922,-0.09177531226008294
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.004464873138430203,0.17748346629865158
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.1588817780518936,-0.17237476837220833
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.17012064905774926,-0.06299856382954452
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.17671147959087874,-0.048855023923044874
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,-0.07755293314247445,0.14560174263220813
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,0.43589527886014345,-0.11440712228148162
f8febf5faf6cb0a40123c3718ed4e749022330192ddf5f33694d9a7f7dc69e76,-0.3094567957599586,-0.06596886172851206
f8febf5faf6cb0a40123c3718ed4e749022330192ddf5f33694d9a7f7dc69e76,-0.20281384838046798,-0.15755564953736823
f8febf5faf6cb0a40123c3718ed4e749022330192ddf5f33694d9a7f7dc69e76,-0.18126569958775285,0.32944895422458187
d65889918d2b9073e7601c2ba67c3a9d26f60612f14e93bd511ef198e195d347,0.28786937710609195,-0.04055440626640703
d65889918d2b9073e7601c2ba67c3a9d26f60612f14e93bd511ef198e195d347,0.25527213781087205,-0.07488702012276705
d65889918d2b9073e7601c2ba67c3a9d26f60612f14e93bd511ef198e195d347,0.25527213781087205,-0.07488702012276705
fd816493699cccf5e2049eee419eb75d8d00c089c85000dfc11da97da5ada1e5,0.023970407100268324,0.00731824207628569
fd816493699cccf5e2049eee419eb75d8d00c089c85000dfc11da97da5ada1e5,0.1911413303400414,0.05623217981704848
fd816493699cccf5e2049eee419eb75d8d00c089c85000dfc11da97da5ada1e5,0.17832988108338943,0.030601290843884264
fd816493699cccf5e2049eee419eb75d8d00c089c85000dfc11da97da5ada1e5,0.0385704009469945,-0.013176388153417653
156aaebfd82ee119bf61c2a42685a5ede2bab613bbf1c4ca24e2bceaabe5e2f8,-0.32621382025904866,0.05724558842033135
156aaebfd82ee119bf61c2a42685a5ede2bab613bbf1c4ca24e2bceaabe5e2f8,-0.36154298746884067,-0.14684438854951717
156aaebfd82ee119bf61c2a42685a5ede2bab613bbf1c4ca24e2bceaabe5e2f8,-0.3340699284166909,0.01914956657707967
156aaebfd82ee119bf61c2a42685a5ede2bab613bbf1c4ca24e2bceaabe5e2f8,-0.2407233431356142,-0.12835105530973007
156aaebfd82ee119bf61c2a42685a5ede2bab613bbf1c4ca24e2bceaabe5e2f8,-0.3318806842792106,-0.20669249398073697
dd725ddbf73cd1075b48fd6ea0255f99e2a077e7b6e996dd1f435195da228346,0.7570821848565761,0.039587213482370105
dd725ddbf73cd1075b48fd6ea0255f99e2a077e7b6e996dd1f435195da228346,0.916386723540189,0.1398388253311694
dd725ddbf73cd1075b48fd6ea0255f99e2a077e7b6e996dd1f435195da228346,0.9052033770761725,0.13364968224694854
dd725ddbf73cd1075b48fd6ea0255f99e2a077e7b6e996dd1f435195da228346,0.7474088468912404,0.04958299747244893
5f824186bbdc5ab2a2432817e5dc1dec80325c0457242d1125aa035ecb073f09,-0.19933176681773868,-0.3068448785858617
5f824186bbdc5ab2a2432817e5dc1dec80325c0457242d1125aa035ecb073f09,-0.20241214132318255,-0.29539313103648757
5f824186bbdc5ab2a2432817e5dc1dec80325c0457242d1125aa035ecb073f09,-0.10703928007777495,-0.2984384723603071
5f824186bbdc5ab2a2432817e5dc1dec80325c0457242d1125aa035ecb073f09,-0.24048298253192338,-0.2503527194922449
b2758972022cb933bc7a88f34ccd1d43dcd3a1d917521c599bdb9b29ac877c7c,0.03518416767203277,0.13219778143639818
b2758972022cb933bc7a88f34ccd1d43dcd3a1d917521c599bdb9b29ac877c7c,0.021134982679036927,0.15834724924800464
b2758972022cb933bc7a88f34ccd1d43dcd3a1d917521c599bdb9b29ac877c7c,0.1361029348154959,0.05633240817077419
b2758972022cb933bc7a88f34ccd1d43dcd3a1d917521c599bdb9b29ac877c7c,-0.10891970143528204,0.19772049969078295
8db19b29fca27da868ac29b7c20f773d1daafff2f5cebbb507179a002b22d180,0.4126199951865763,-0.17196550424903478
8db19b29fca27da868ac29b7c20f773d1daafff2f5cebbb507179a002b22d180,0.5167908816034216,-0.12367819932337167
8db19b29fca27da868ac29b7c20f773d1daafff2f5cebbb507179a002b22d180,0.3706254359758727,-0.17948073384498414
bf9d7e60a060b4d86c8f08716b8865fd5bf706161d6ac4103a5d53dc7fcfcd0f,0.10006109353996792,-0.04325376636924403
bf9d7e60a060b4d86c8f08716b8865fd5bf706161d6ac4103a5d53dc7fcfcd0f,0.0431334101193913,-0.1045113822249577
bf9d7e60a060b4d86c8f08716b8865fd5bf706161d6ac4103a5d53dc7fcfcd0f,0.22531246363370205,-0.10327012904632912
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.0916025477697337,-0.22553771196406466
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.25484773240824143,-0.040545218029078865
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.28544552490450836,0.11067768000537061
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.22693836142366264,0.34397237600311353
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.1422805494964668,-0.12819791837186123
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.21608881443222266,0.3659468001863043
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.25967232891248165,-0.011968135157762315
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.08962780106718136,-0.21855032847118464
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.08122834953974438,-0.12263228324526708
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.2091779979660772,-0.0643496836788824
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.10838153151308783,-0.15671270198902607
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.1265670457026426,-0.06799837252636973
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.2559620563509211,0.057426193861102856
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.1669407837520339,0.023463752114298787
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.2575053009257626,-0.01274378384339333
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.16647805387655748,-0.15982254033219517
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,-0.10701120834133217,-0.06570453510824814
d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,-0.14622277881926932,-0.01913933939954431
d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,-0.16838588249132688,0.054354431877154774
d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,-0.16369855093656216,-0.039270107903897046
d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,-0.15475333050511453,-0.028960491691144674
d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,-0.1754207519701686,0.06708693224080327
d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,-0.16368845708911972,-0.03944892011482333
d59d78555b3a4f3175c5f2183ffc214eb06a4573289cb241a96c5f79328046b8,0.4940394647391228,-0.08829842728301518
d59d78555b3a4f3175c5f2183ffc214eb06a4573289cb241a96c5f79328046b8,0.41725611414155783,-0.0877668331162908
d59d78555b3a4f3175c5f2183ffc214eb06a4573289cb241a96c5f79328046b8,0.6519998172515782,-0.039791076197834396
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.28562043373390644,-0.3513806010325918
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.3459235391723136,-0.1369578968910201
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.28263555676947744,-0.026200978782107375
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.34154456223591,0.0778251248407378
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.3246726546178396,-0.15698165772182318
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.3532440929923721,-0.2899891171841195
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,-0.3317825948920847,0.04911277599084828
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,-0.3421615671912814,0.013108597367869538
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,-0.27904428698941336,0.27192638237398614
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,-0.33561627693098656,0.056983026590516024
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,-0.32286490727176664,0.09059579424304849
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,-0.3371985701186004,0.09369180082689221
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,-0.34910682882563276,0.11119530147221394
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.3187973224782844,-0.05042908887811703
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.30821394680306663,-0.09622091780764994
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.3225226112202668,-0.0924849504678955
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.31234910688398687,-0.11453024092348459
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.330280302953945,-0.15385298952686846
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.33286068945025127,-0.11846910238258776
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.30348361397760293,-0.10166105335470917
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.22223089337310303,-0.09671456244295007
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.24313458525699772,0.4395767429881734
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.23261189337721247,0.4540745054757289
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.2582946750812839,0.41722643118288555
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,-0.2159125269977358,-0.12012934364691412
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.21602427750841585,0.0007904667223154438
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.20158694534786023,0.003526876975221772
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.01728480972340876,0.16413792807583774
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.23954333659070917,-0.03430924627168575
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.23945818653960382,-0.034539370350941435
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.10766552990107997,0.35929549812166156
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.10766552990107997,0.35929549812166156
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,0.017274863976794796,0.1628279687260553
46aaa33f2f3c07741ca4aeea4c9f3e54e23d86ee8e4fd60b9015ab65790332a9,-0.04894889954155118,0.15191877275495527
46aaa33f2f3c07741ca4aeea4c9f3e54e23d86ee8e4fd60b9015ab65790332a9,-0.09983275020409195,0.16326234018510244
46aaa33f2f3c07741ca4aeea4c9f3e54e23d86ee8e4fd60b9015ab65790332a9,-0.10688274446987073,0.1020306779893151
46aaa33f2f3c07741ca4aeea4c9f3e54e23d86ee8e4fd60b9015ab65790332a9,-0.05354778902486912,0.14553342242793754
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.37467901257027864,0.1333831354486888
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.3489851213103425,0.1357217426249999
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.34030510275870895,0.19705949022420063
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.3609864448801073,0.17254935289266235
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.35155310975840354,0.16881394123715526
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.3859715960720774,-0.006309061789477233
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,-0.2719609332069388,0.33924566273066636
ca7e160144dd6f459e2b18c48a33d4a53d09de5d7c2557e3849326d234b7b319,-0.03200643965007226,-0.1862772681796828
ca7e160144dd6f459e2b18c48a33d4a53d09de5d7c2557e3849326d234b7b319,-0.03242929713019601,-0.18658221916457338
ca7e160144dd6f459e2b18c48a33d4a53d09de5d7c2557e3849326d234b7b319,0.018099209966518173,-0.15886157037441934
ca7e160144dd6f459e2b18c48a33d4a53d09de5d7c2557e3849326d234b7b319,0.028740845852442354,-0.017450113063382656
3ab7e3bdc1f48e624cbd77c1096a5cac00222ac83fca69f3f444c5f5194b2fb7,0.2491089627428842,-0.010598121439915145
3ab7e3bdc1f48e624cbd77c1096a5cac00222ac83fca69f3f444c5f5194b2fb7,0.24495505669296933,-0.11001369027971462
3ab7e3bdc1f48e624cbd77c1096a5cac00222ac83fca69f3f444c5f5194b2fb7,0.10745201694373843,0.1464470171798386
3ab7e3bdc1f48e624cbd77c1096a5cac00222ac83fca69f3f444c5f5194b2fb7,0.10933172287499228,0.18480857327480954
d35ac9496de77a46c2cb0100373ea83c70e2e7ce846d9ec7d6a5c4bc0cb6116e,0.16838260114377826,0.038372993830366325
d35ac9496de77a46c2cb0100373ea83c70e2e7ce846d9ec7d6a5c4bc0cb6116e,-0.03875536703653247,0.011643878613037935
07986451a3c8406eba97913b2ca1798c574a51e14e95e74055d69eeb4f920e2d,0.17412037894765578,0.020181642831498914
07986451a3c8406eba97913b2ca1798c574a51e14e95e74055d69eeb4f920e2d,0.3068780833840796,-0.06775860110713647
b736724e1ab7fac001dcf810347d5104c4fa0fa91da64b275776ec952e9d4672,0.283863387772318,-0.09469847906701098
b736724e1ab7fac001dcf810347d5104c4fa0fa91da64b275776ec952e9d4672,0.42277023383830176,-0.05747817259792036
ee25187acb7ec2bcfad22061723cc33ebdc31f02b661b25717a9ccf97dfa098b,-0.3018707147844229,-0.37243436162702975
ee25187acb7ec2bcfad22061723cc33ebdc31f02b661b25717a9ccf97dfa098b,-0.27928644406129577,-0.16507087717863192
ee25187acb7ec2bcfad22061723cc33ebdc31f02b661b25717a9ccf97dfa098b,-0.23415542944164733,-0.24466927622666357
ee25187acb7ec2bcfad22061723cc33ebdc31f02b661b25717a9ccf97dfa098b,-0.2497944882785659,-0.2716585891000829
55e4cc70f9bdb2bc9f7f981f432d887d99416aa6025a004c4de9c8482c71350e,0.32132303150153657,-0.04361394151782935
55e4cc70f9bdb2bc9f7f981f432d887d99416aa6025a004c4de9c8482c71350e,0.40777057641497205,-0.043663550338471004
55e4cc70f9bdb2bc9f7f981f432d887d99416aa6025a004c4de9c8482c71350e,0.22970348882729208,-0.08563982811374891
72f92da6ca6d521221baee367b5c76fcbfe61edc00c0bcce72fae35dadcd6185,0.09474947028068553,-0.20487927942078085
72f92da6ca6d521221baee367b5c76fcbfe61edc00c0bcce72fae35dadcd6185,0.094128114237666,-0.20491666516383816
72f92da6ca6d521221baee367b5c76fcbfe61edc00c0bcce72fae35dadcd6185,0.4514419989308933,-0.04265233581180615
72f92da6ca6d521221baee367b5c76fcbfe61edc00c0bcce72fae35dadcd6185,0.45179434717170824,-0.042484089616079745
ba87bfe8535854a9c210c87f79a465ba87354bc973e848d4ded8452c52b77679,-0.02518484378736276,0.08619923254421703
ba87bfe8535854a9c210c87f79a465ba87354bc973e848d4ded8452c52b77679,-0.05960615707540815,0.08196360538801384
ba87bfe8535854a9c210c87f79a465ba87354bc973e848d4ded8452c52b77679,-0.026697681987622842,0.08651416229862756
ba87bfe8535854a9c210c87f79a465ba87354bc973e848d4ded8452c52b77679,-0.05831412480331799,0.08639378064431073
bf2e0cc01973544fe6b8e9b773572849ef301cd68fb10eb7eacc04e466ab5874,-0.17777592597634215,-0.04254759021441272
bf2e0cc01973544fe6b8e9b773572849ef301cd68fb10eb7eacc04e466ab5874,-0.11080764044212571,0.003772818021087832
fb44d233d8e76fca02ec4c44c18d62db7035f7a4bc86fc51086b78a7bf5fcb3e,0.0924210416594207,0.2891270164565352
