2c7ca9792c1137916a5ef750f4fd1148cc9ace0cc0a45beb4caf1d916a90139e,-1.6035613413184129,-0.20194783836344055,-0.2730404441431415,0.10472026938053966,0.018072419872927757,-0.01999907032389615,-0.012287260717743076,0.013661278091995277,0.00925415026383705,-0.016479068279637354
2c7ca9792c1137916a5ef750f4fd1148cc9ace0cc0a45beb4caf1d916a90139e,-1.5992033774791123,-0.18155970505507293,-0.35893863258846725,0.11133284650097525,0.020602593154140855,-0.017725239237637674,-0.010225136242399612,0.015289041642660959,0.011567206892707224,-0.012763794295732636
2c7ca9792c1137916a5ef750f4fd1148cc9ace0cc0a45beb4caf1d916a90139e,-1.596735660323741,-0.18334192878144315,-0.27416801680745473,0.062275794756561226,-0.0013941717947911756,-0.005231324517769907,-0.02123832149730316,0.023217127315865674,-0.008460142011612791,-0.025629525813610537
2c7ca9792c1137916a5ef750f4fd1148cc9ace0cc0a45beb4caf1d916a90139e,-1.6032227323440844,-0.20799502983895957,-0.2414625471462567,0.09822120052302907,0.01897021075536946,-0.017525810613960583,-0.010905613693501176,0.010198764899479976,0.01063502635593011,-0.012919576830633961
2c7ca9792c1137916a5ef750f4fd1148cc9ace0cc0a45beb4caf1d916a90139e,-1.597767744027093,-0.17579501605821293,-0.37669863175172075,0.11245038660422475,0.02066161755031213,-0.017447963266430628,-0.0107401363387353,0.011663435722251174,0.009126026728033997,-0.012633876089243521
2c7ca9792c1137916a5ef750f4fd1148cc9ace0cc0a45beb4caf1d916a90139e,-1.6048278942365264,-0.2112744792272958,-0.21914275440833936,0.09618382443341648,0.017219118855897952,-0.020453103998005366,-0.01087867289204028,0.01063990171704156,0.008754473801639242,-0.015781735429055904
f80b07362a6365c95f511616d0e6133eb2d6d40d5a2406d1da20ed46ec836838,0.7692379129485111,1.1410208489678515,0.5361616001712397,0.03384315207991169,-0.04006894409034813,-0.043991745767365496,-0.29292628475897475,0.06835102410443028,0.047004526957327764,-0.020036820962547736
f80b07362a6365c95f511616d0e6133eb2d6d40d5a2406d1da20ed46ec836838,1.5463309903854956,1.6083052699317182,0.6968587321941964,0.017313161507773386,-0.15189538089199084,-0.02471633866725977,-0.1986790771285329,0.05975871123147632,0.01174009227082744,0.049453802743136946
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-0.48205477636207383,1.6691681803966725,-0.49520957709414704,-0.16941490164225695,0.15819486815870668,0.12583944466051483,0.1660849978360704,0.11499721618141173,0.00585197282492051,-0.03316547625578622
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.5846706903666818,-0.10380908273820065,-0.7193952628760399,0.14326363909648734,0.01934994348251953,-0.014884198593546814,-0.008566917755941688,0.03924262982530739,0.012911562694307148,-0.013974748955811344
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6134637769541091,-0.36888421591703535,0.5104448094792451,-0.014730808358084262,-0.007325279819737077,0.0011876405497020935,-0.012277530570893088,-0.006137799367525289,-0.0009487441198522165,-0.018023027097567437
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.5903756618575018,-0.21075593964633252,-0.09147223696986531,0.03583470607840611,0.018092594636034375,0.00405217440199829,0.0036173144111958755,-0.011555719857193534,0.012633813005589833,0.006875742356626526
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.5878807786691562,-0.10780823019787864,-0.7198663205667102,0.15138329649469043,0.017465190774354288,-0.02286287866640151,-0.009631101914375011,0.044276038724818695,0.011853661231526291,-0.02065147037412086
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,5.543391144660698,3.4896460656688193,0.35653744955662237,0.07313817353982346,-0.39955502118866076,-0.7058981081932089,0.23018600814612183,0.28488241053039004,0.6371357027990211,-0.052037300238821846
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6021035133509574,-0.2321580673873042,-0.09033290848543717,0.07045483548085502,0.01851937181653856,-0.008365681781501322,-0.005007013032883096,0.00027033208147657893,0.013354309546942606,-0.005961328068223323
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,7.555890504208548,5.88807109904643,0.3783502891307038,-0.09317704488410292,0.026700916929822505,-1.315211541858347,0.5957466798771275,0.04723960191781782,0.7413088197689133,-0.17156104262004793
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.5960304647292598,-0.25209032689951755,0.018019063270342195,0.04539522512603903,0.018055351471562432,-0.003052980736065549,0.003610232056671515,-0.00964738019135037,0.015387713465494099,0.004120811610498689
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.597787870700912,-0.24057893515227585,-0.03266829129056134,0.05368363614700207,0.018426674845897377,-0.006519643202626378,0.0012962738384183388,-0.005874265973276503,0.014584705839193407,0.0006150086358022154
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6278633674615852,-0.46683666133628293,0.9100156226251478,-0.04034630156440823,-0.000418097780428302,-0.0002104716260173875,0.0004240665224173336,-0.01829827794377315,0.018214311065048328,-0.004173066756115076
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.5843898439428945,-0.13493833323720741,-0.5157369095424744,0.10633640500473367,0.022958457208061667,-0.006501988112845853,-0.0006455819161783781,0.017313725541396745,0.015291924210667105,-0.0015922795704550595
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6179648563797902,-0.39363015505332916,0.6151902878093011,-0.013505331761386552,0.004038286367557206,-0.0032935011347737793,0.00014738347572288506,-0.015922348800618706,0.01390642492867479,-0.0029338203170378037
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6000835420450008,-0.17153955346680352,-0.39637244937530386,0.11441331400843978,0.017056979690769462,-0.02154983450666767,-0.013704353323487144,0.019679670470136232,0.007820618887589403,-0.018220720545443558
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-0.8891240931571013,0.9006714254490796,-0.4924991680008897,-0.24974234636639778,0.15316384385219398,0.06586183935471733,0.13102998499179616,-0.024610904702106504,0.01851713354433967,0.015578486953756573
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.5757418562542818,-0.07890115849418425,-0.7004681894554744,0.08784377310613184,0.0029952237543561995,0.0064784663929404376,-0.015285119240992828,0.04162740406308649,-0.0064962319853855465,-0.01574051788149265
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.1358425733974928,0.4566540795142095,0.017615390069081183,-0.5834583940553368,-0.2742646705191003,0.2429632018454578,-0.1880228038040315,0.2902250967397029,-0.11458974527618984,-0.20646018984640002
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6114571131671533,-0.37657640895519295,0.5322741765005011,-0.002670014926747841,0.007042888173929113,-0.0030453880552065507,0.003288525143664721,-0.019429448069526574,0.015484369033052215,0.0011445090720729775
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6243246210429059,-0.35632545194353454,0.4674509179357607,0.00902189242317267,0.009533378533319268,-0.0098527738162328,-0.010598707062909333,-0.013307521709742929,0.010887989282283187,-0.010830797905484586
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.610832242445963,-0.1796797136637738,-0.45759549995534327,0.1509514311598069,0.009538180708335614,-0.037055600180620936,-0.02345689317009227,0.04518867341096234,0.0025191723157583436,-0.04162996104955209
3e91fd58c6585357b7b99f2f831a130184934737a466ecaef7cf868921539112,-1.6140058439472669,-0.4126546724724959,0.7052907588698358,-0.029483136779490483,0.0016354199329343556,0.002613945763466816,0.0069331039791404115,-0.019454814695380122,0.015504145488349318,0.0014865235238974356
d3433b4fb9260044ed0ef85f148a5e07e787a11d63b67b55062deb22c218858d,0.4533860777242269,0.7963226247852736,-0.3658859066597851,-0.2416283822324098,-0.31806494894094806,0.10356424724624831,-0.23496462701901466,-0.11560558593705754,0.14595259597048876,0.0556854288562922
d3433b4fb9260044ed0ef85f148a5e07e787a11d63b67b55062deb22c218858d,3.8378372152786806,3.6122792850858017,0.04213168346058636,-0.09106605224340154,0.1406093196629556,0.10565789307937846,0.11601481911669946,-0.1576797462445442,-0.15316543337241834,0.020597465995318594
6d81dede46eda9deab9565e59a7dc2c2e66a3776e03c6cfc54242e600a62e816,-1.59360638927181,-0.17883718561006837,-0.3590380120804983,0.10204538842921924,0.018376229929301758,-0.009914021653759736,-0.007763751621325627,0.014444526401283998,0.010378485623241385,-0.008977380080287832
6d81dede46eda9deab9565e59a7dc2c2e66a3776e03c6cfc54242e600a62e816,-1.593306629711404,-0.2125746311422335,-0.2026700865609611,0.0817826356455683,0.0182380359226757,-0.007511019714614568,-0.004904094854015898,0.0003642463065968342,0.013977981643584509,-0.002710177369954807
6d81dede46eda9deab9565e59a7dc2c2e66a3776e03c6cfc54242e600a62e816,-1.6038926295481222,-0.2152772757650014,-0.22753498883933437,0.10083602195699017,0.018383470701133643,-0.014452146060635735,-0.013221557087601058,0.0116860842114859,0.010969846926473851,-0.01447603723507979
6d81dede46eda9deab9565e59a7dc2c2e66a3776e03c6cfc54242e600a62e816,-1.600369578818345,-0.19256718212745672,-0.29359423789540395,0.10083097873453797,0.016604879441567223,-0.013849984419916314,-0.012029235567714906,0.01209299117853992,0.007800079469585315,-0.01446983075144012
6d81dede46eda9deab9565e59a7dc2c2e66a3776e03c6cfc54242e600a62e816,-1.5610772566275306,-0.1043904412656269,-0.2805468029276951,0.008690536911137197,0.0048324387436060896,0.022801900090349714,-0.0012457238759949498,-0.010178178348939864,-0.0022618997508835337,0.00246974894256211
7d83911c950cddd5fbadfaf20ab2c230b4f5ecb059024e34b2a006cbce5a803e,-1.599246299173632,-0.2092027731856496,-0.21055219123969085,0.0838575121919644,0.016688275198254797,-0.012451238390700278,-0.008203091451203983,0.007266958552861116,0.010456918451859478,-0.009392757654199717
7d83911c950cddd5fbadfaf20ab2c230b4f5ecb059024e34b2a006cbce5a803e,-1.599312426255262,-0.19691482815809622,-0.26746116831477007,0.09197522121438892,0.01772728910801613,-0.014400625466072655,-0.009217597020535243,0.011606889696249623,0.010542949942063295,-0.010866872897486378
7d83911c950cddd5fbadfaf20ab2c230b4f5ecb059024e34b2a006cbce5a803e,-1.587390584156887,-0.15315048203283074,-0.45403521094344756,0.10472170490556315,0.021505221621809907,-0.009277163014284374,-0.0039958454775632325,0.013026155163283188,0.013909681527255737,-0.0025590148650744674
7d83911c950cddd5fbadfaf20ab2c230b4f5ecb059024e34b2a006cbce5a803e,-1.5918799208053132,-0.17220977044732977,-0.38249619379894567,0.10155621383412071,0.018323884383720443,-0.011525955533829636,-0.00575786168569307,0.014448735329800576,0.013026772511242587,-0.006409631012369143
c0332b600d1ca77b4b74c2608edc49d0a06f2a84ea05009fd40b9ef670a38075,-1.6221603679039567,-0.3963244900299406,0.6266518275548915,-0.011361486586574128,0.005053706082882336,-0.0014316691630471634,-0.0053551483834790295,-0.01431200128033684,0.01572910669700566,-0.007236019766939753
c0332b600d1ca77b4b74c2608edc49d0a06f2a84ea05009fd40b9ef670a38075,-1.4642097629053858,-0.12175184677624912,0.322993725258315,-0.05888352740774488,0.00830831593112858,0.009948207822278546,0.007634563035331883,-0.019421717390875542,-0.00020679626667769217,-0.008276420453919566
c0332b600d1ca77b4b74c2608edc49d0a06f2a84ea05009fd40b9ef670a38075,-1.6232221496552584,-0.39236601205908433,0.6190749364685624,-0.023720529570223282,-0.006889623427789904,0.002901183746536072,-0.018065890745865686,-0.004033090897024551,0.00342920462908952,-0.021578278014479008
c0332b600d1ca77b4b74c2608edc49d0a06f2a84ea05009fd40b9ef670a38075,-1.617646483645737,-0.36113743212634,0.4683946020191099,0.008750391889489194,0.008091104185187553,-0.007077122054996986,-0.003326465853313755,-0.011962474621327207,0.013737820969376292,-0.007071148937054952
c0332b600d1ca77b4b74c2608edc49d0a06f2a84ea05009fd40b9ef670a38075,-1.619935363582116,-0.37117399833317816,0.5029868939393672,0.00674568199168382,0.005695883032070172,-0.0035061935436233936,-0.008419878537422636,-0.011027458521115053,0.01314684180803374,-0.010341669347464536
